constantId,packageIn,methodIn,methodRefClass,methodRef,codeUnit,varName,varClass,varRefClass
0,de.baumann.browser.Activity.BrowserActivity,showOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(0),,,
8,de.baumann.browser.Activity.BrowserActivity,showOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r9.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideSoftInput,android.view.inputmethod.InputMethodManager,hideSoftInputFromWindow,virtualinvoke $r3.<android.view.inputmethod.InputMethodManager: boolean hideSoftInputFromWindow(android.os.IBinder,int)>($r4, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideSearchPanel,android.widget.TextView,setVisibility,virtualinvoke $r2.<android.widget.TextView: void setVisibility(int)>(0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideSearchPanel,android.widget.RelativeLayout,setVisibility,virtualinvoke $r3.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideSearchPanel,android.widget.RelativeLayout,setVisibility,virtualinvoke $r3.<android.widget.RelativeLayout: void setVisibility(int)>(0),,,
8,de.baumann.browser.Activity.BrowserActivity,updateOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r5.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(8),,,
100,de.baumann.browser.Activity.BrowserActivity,updateOmnibox,de.baumann.browser.Activity.BrowserActivity,updateProgress,virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: void updateProgress(int)>(100),,,
2131165324,de.baumann.browser.Unit.ViewUnit,bound,android.content.res.Resources,getDimensionPixelOffset,$i3 = virtualinvoke $r2.<android.content.res.Resources: int getDimensionPixelOffset(int)>(2131165324),,,
0,de.baumann.browser.Unit.ViewUnit,bound,android.view.View,layout,virtualinvoke $r0.<android.view.View: void layout(int,int,int,int)>(0, 0, $i0, $i3),,,
0,de.baumann.browser.Unit.ViewUnit,bound,android.view.View,layout,virtualinvoke $r0.<android.view.View: void layout(int,int,int,int)>(0, 0, $i0, $i3),,,
2131624156,de.baumann.browser.View.NinjaWebView,loadUrl,android.content.Context,getString,$r3 = virtualinvoke $r4.<android.content.Context: java.lang.String getString(int)>(2131624156),,,
1,de.baumann.browser.View.NinjaWebView,loadUrl,android.webkit.WebSettings,setJavaScriptCanOpenWindowsAutomatically,virtualinvoke $r9.<android.webkit.WebSettings: void setJavaScriptCanOpenWindowsAutomatically(boolean)>(1),,,
1,de.baumann.browser.View.NinjaWebView,loadUrl,android.webkit.WebSettings,setJavaScriptEnabled,virtualinvoke $r9.<android.webkit.WebSettings: void setJavaScriptEnabled(boolean)>(1),,,
0,de.baumann.browser.View.NinjaWebView,loadUrl,android.webkit.WebSettings,setJavaScriptCanOpenWindowsAutomatically,virtualinvoke $r9.<android.webkit.WebSettings: void setJavaScriptCanOpenWindowsAutomatically(boolean)>(0),,,
0,de.baumann.browser.View.NinjaWebView,loadUrl,android.webkit.WebSettings,setJavaScriptEnabled,virtualinvoke $r9.<android.webkit.WebSettings: void setJavaScriptEnabled(boolean)>(0),,,
2131624154,de.baumann.browser.View.NinjaWebView,loadUrl,android.content.Context,getString,$r3 = virtualinvoke $r4.<android.content.Context: java.lang.String getString(int)>(2131624154),,,
1,de.baumann.browser.View.NinjaWebView,loadUrl,android.webkit.CookieManager,setAcceptCookie,virtualinvoke $r11.<android.webkit.CookieManager: void setAcceptCookie(boolean)>(1),,,
0,de.baumann.browser.View.NinjaWebView,loadUrl,android.webkit.CookieManager,setAcceptCookie,virtualinvoke $r11.<android.webkit.CookieManager: void setAcceptCookie(boolean)>(0),,,
2131624189,de.baumann.browser.View.NinjaWebView,loadUrl,de.baumann.browser.View.NinjaToast,show,staticinvoke <de.baumann.browser.View.NinjaToast: void show(android.content.Context,int)>($r4, 2131624189),,,
8,de.baumann.browser.Activity.BrowserActivity,updateOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r5.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(8),,,
100,de.baumann.browser.Activity.BrowserActivity,updateOmnibox,de.baumann.browser.Activity.BrowserActivity,updateProgress,virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: void updateProgress(int)>(100),,,
0,de.baumann.browser.Activity.BrowserActivity,showOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r6.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, $i0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,showOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r6.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, $i0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,showOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r6.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, $i0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,showOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,showOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(0),,,
8,de.baumann.browser.Activity.BrowserActivity,showOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r9.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideSoftInput,android.view.inputmethod.InputMethodManager,hideSoftInputFromWindow,virtualinvoke $r3.<android.view.inputmethod.InputMethodManager: boolean hideSoftInputFromWindow(android.os.IBinder,int)>($r4, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,hideSearchPanel,android.widget.TextView,setVisibility,virtualinvoke $r2.<android.widget.TextView: void setVisibility(int)>(0),,,
8,de.baumann.browser.Activity.BrowserActivity,hideSearchPanel,android.widget.RelativeLayout,setVisibility,virtualinvoke $r3.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,hideSearchPanel,android.widget.RelativeLayout,setVisibility,virtualinvoke $r3.<android.widget.RelativeLayout: void setVisibility(int)>(0),,,
8,de.baumann.browser.Activity.BrowserActivity,updateOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r5.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(8),,,
100,de.baumann.browser.Activity.BrowserActivity,updateOmnibox,de.baumann.browser.Activity.BrowserActivity,updateProgress,virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: void updateProgress(int)>(100),,,
2131165324,de.baumann.browser.Unit.ViewUnit,bound,android.content.res.Resources,getDimensionPixelOffset,$i3 = virtualinvoke $r2.<android.content.res.Resources: int getDimensionPixelOffset(int)>(2131165324),,,
0,de.baumann.browser.Unit.ViewUnit,bound,android.view.View,layout,virtualinvoke $r0.<android.view.View: void layout(int,int,int,int)>(0, 0, $i0, $i3),,,
0,de.baumann.browser.Unit.ViewUnit,bound,android.view.View,layout,virtualinvoke $r0.<android.view.View: void layout(int,int,int,int)>(0, 0, $i0, $i3),,,
2131624156,de.baumann.browser.View.NinjaWebView,loadUrl,android.content.Context,getString,$r3 = virtualinvoke $r4.<android.content.Context: java.lang.String getString(int)>(2131624156),,,
1,de.baumann.browser.View.NinjaWebView,loadUrl,android.webkit.WebSettings,setJavaScriptCanOpenWindowsAutomatically,virtualinvoke $r9.<android.webkit.WebSettings: void setJavaScriptCanOpenWindowsAutomatically(boolean)>(1),,,
1,de.baumann.browser.View.NinjaWebView,loadUrl,android.webkit.WebSettings,setJavaScriptEnabled,virtualinvoke $r9.<android.webkit.WebSettings: void setJavaScriptEnabled(boolean)>(1),,,
0,de.baumann.browser.View.NinjaWebView,loadUrl,android.webkit.WebSettings,setJavaScriptCanOpenWindowsAutomatically,virtualinvoke $r9.<android.webkit.WebSettings: void setJavaScriptCanOpenWindowsAutomatically(boolean)>(0),,,
0,de.baumann.browser.View.NinjaWebView,loadUrl,android.webkit.WebSettings,setJavaScriptEnabled,virtualinvoke $r9.<android.webkit.WebSettings: void setJavaScriptEnabled(boolean)>(0),,,
2131624154,de.baumann.browser.View.NinjaWebView,loadUrl,android.content.Context,getString,$r3 = virtualinvoke $r4.<android.content.Context: java.lang.String getString(int)>(2131624154),,,
1,de.baumann.browser.View.NinjaWebView,loadUrl,android.webkit.CookieManager,setAcceptCookie,virtualinvoke $r11.<android.webkit.CookieManager: void setAcceptCookie(boolean)>(1),,,
0,de.baumann.browser.View.NinjaWebView,loadUrl,android.webkit.CookieManager,setAcceptCookie,virtualinvoke $r11.<android.webkit.CookieManager: void setAcceptCookie(boolean)>(0),,,
2131624189,de.baumann.browser.View.NinjaWebView,loadUrl,de.baumann.browser.View.NinjaToast,show,staticinvoke <de.baumann.browser.View.NinjaToast: void show(android.content.Context,int)>($r4, 2131624189),,,
8,de.baumann.browser.Activity.BrowserActivity,updateOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r5.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(8),,,
100,de.baumann.browser.Activity.BrowserActivity,updateOmnibox,de.baumann.browser.Activity.BrowserActivity,updateProgress,virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: void updateProgress(int)>(100),,,
1,android.support.design.widget.BottomSheetDialog,getThemeResId,android.content.res.Resources$Theme,resolveAttribute,$z0 = virtualinvoke $r2.<android.content.res.Resources$Theme: boolean resolveAttribute(int,android.util.TypedValue,boolean)>($i0, $r1, 1),,,
2131296299,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.view.View,findViewById,$r3 = virtualinvoke $r2.<android.view.View: android.view.View findViewById(int)>(2131296299),,,
2131296305,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.view.View,findViewById,$r3 = virtualinvoke $r2.<android.view.View: android.view.View findViewById(int)>(2131296305),,,
2131296302,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.view.View,findViewById,$r3 = virtualinvoke $r2.<android.view.View: android.view.View findViewById(int)>(2131296302),,,
2131296301,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.view.View,findViewById,$r3 = virtualinvoke $r2.<android.view.View: android.view.View findViewById(int)>(2131296301),,,
2131296303,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.view.View,findViewById,$r3 = virtualinvoke $r2.<android.view.View: android.view.View findViewById(int)>(2131296303),,,
2131296304,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.view.View,findViewById,$r3 = virtualinvoke $r2.<android.view.View: android.view.View findViewById(int)>(2131296304),,,
2131296300,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.view.View,findViewById,$r3 = virtualinvoke $r2.<android.view.View: android.view.View findViewById(int)>(2131296300),,,
2131296298,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.view.View,findViewById,$r3 = virtualinvoke $r2.<android.view.View: android.view.View findViewById(int)>(2131296298),,,
2131230829,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.widget.ImageView,setImageResource,virtualinvoke $r4.<android.widget.ImageView: void setImageResource(int)>(2131230829),,,
2131230827,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.widget.ImageView,setImageResource,virtualinvoke $r5.<android.widget.ImageView: void setImageResource(int)>(2131230827),,,
2131230824,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.widget.ImageView,setImageResource,virtualinvoke $r6.<android.widget.ImageView: void setImageResource(int)>(2131230824),,,
2131230823,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.widget.ImageView,setImageResource,virtualinvoke $r7.<android.widget.ImageView: void setImageResource(int)>(2131230823),,,
2131230825,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.widget.ImageView,setImageResource,virtualinvoke $r8.<android.widget.ImageView: void setImageResource(int)>(2131230825),,,
2131230826,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.widget.ImageView,setImageResource,virtualinvoke $r9.<android.widget.ImageView: void setImageResource(int)>(2131230826),,,
2131230822,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.widget.ImageView,setImageResource,virtualinvoke $r10.<android.widget.ImageView: void setImageResource(int)>(2131230822),,,
2131230828,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.widget.ImageView,setImageResource,virtualinvoke $r11.<android.widget.ImageView: void setImageResource(int)>(2131230828),,,
2131296332,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.view.View,findViewById,$r3 = virtualinvoke $r2.<android.view.View: android.view.View findViewById(int)>(2131296332),,,
2131624027,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,de.baumann.browser.Activity.BrowserActivity,getString,$r13 = virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624027),,,
2131296353,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.view.View,findViewById,$r3 = virtualinvoke $r2.<android.view.View: android.view.View findViewById(int)>(2131296353),,,
2131296357,de.baumann.browser.Activity.BrowserActivity,showHelpDialog,android.view.View,findViewById,$r3 = virtualinvoke $r2.<android.view.View: android.view.View findViewById(int)>(2131296357),,,
0,android.support.v4.app.FragmentManagerImpl,restoreAllState,android.support.v4.app.BackStackRecord,dump,virtualinvoke $r29.<android.support.v4.app.BackStackRecord: void dump(java.lang.String,java.io.PrintWriter,boolean)>("  ", $r31, 0),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchCreate,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(1),,,
1,de.baumann.browser.Database.RecordHelper,<init>,android.database.sqlite.SQLiteOpenHelper,<init>,specialinvoke $r0.<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>($r1, "Ninja4.db", null, 1),,,
0,de.baumann.browser.Activity.BrowserActivity,showOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r6.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, $i0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,showOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r6.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, $i0, 0, 0),,,
0,de.baumann.browser.Activity.BrowserActivity,showOmnibox,android.view.ViewGroup$MarginLayoutParams,setMargins,virtualinvoke $r6.<android.view.ViewGroup$MarginLayoutParams: void setMargins(int,int,int,int)>(0, $i0, 0, 0),,,
8,de.baumann.browser.Activity.BrowserActivity,showOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(8),,,
0,de.baumann.browser.Activity.BrowserActivity,showOmnibox,android.widget.RelativeLayout,setVisibility,virtualinvoke $r1.<android.widget.RelativeLayout: void setVisibility(int)>(0),,,
8,de.baumann.browser.Activity.BrowserActivity,showOmnibox,android.support.design.widget.FloatingActionButton,setVisibility,virtualinvoke $r9.<android.support.design.widget.FloatingActionButton: void setVisibility(int)>(8),,,
1,de.baumann.browser.Activity.BrowserActivity,initHomeGrid,de.baumann.browser.Activity.BrowserActivity,showAlbum,virtualinvoke $r0.<de.baumann.browser.Activity.BrowserActivity: void showAlbum(de.baumann.browser.Browser.AlbumController,boolean)>($r1, 1),,,
2131296376,de.baumann.browser.Activity.BrowserActivity,initHomeGrid,de.baumann.browser.View.NinjaRelativeLayout,findViewById,$r3 = virtualinvoke $r1.<de.baumann.browser.View.NinjaRelativeLayout: android.view.View findViewById(int)>(2131296376),,,
2131296377,de.baumann.browser.Activity.BrowserActivity,initHomeGrid,de.baumann.browser.View.NinjaRelativeLayout,findViewById,$r3 = virtualinvoke $r1.<de.baumann.browser.View.NinjaRelativeLayout: android.view.View findViewById(int)>(2131296377),,,
2131296431,de.baumann.browser.Activity.BrowserActivity,initHomeGrid,de.baumann.browser.View.NinjaRelativeLayout,findViewById,$r3 = virtualinvoke $r1.<de.baumann.browser.View.NinjaRelativeLayout: android.view.View findViewById(int)>(2131296431),,,
2131296433,de.baumann.browser.Activity.BrowserActivity,initHomeGrid,de.baumann.browser.View.NinjaRelativeLayout,findViewById,$r6 = virtualinvoke $r1.<de.baumann.browser.View.NinjaRelativeLayout: android.view.View findViewById(int)>(2131296433),,,
