constantId,packageIn,methodIn,methodRefClass,methodRef,codeUnit,varName,varClass,varRefClass
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentPreAttached,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentPreAttached,virtualinvoke $r5.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentPreAttached(android.support.v4.app.Fragment,android.content.Context,boolean)>($r1, $r2, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentAttached,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentAttached,virtualinvoke $r5.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentAttached(android.support.v4.app.Fragment,android.content.Context,boolean)>($r1, $r2, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentPreCreated,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentPreCreated,virtualinvoke $r5.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentPreCreated(android.support.v4.app.Fragment,android.os.Bundle,boolean)>($r1, $r2, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentCreated,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentCreated,virtualinvoke $r5.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentCreated(android.support.v4.app.Fragment,android.os.Bundle,boolean)>($r1, $r2, 1),,,
0,android.support.v4.app.FragmentManagerImpl,ensureInflatedFragmentView,android.view.View,setSaveFromParentEnabled,virtualinvoke $r4.<android.view.View: void setSaveFromParentEnabled(boolean)>(0),,,
8,android.support.v4.app.FragmentManagerImpl,ensureInflatedFragmentView,android.view.View,setVisibility,virtualinvoke $r4.<android.view.View: void setVisibility(int)>(8),,,
0,android.support.v4.app.FragmentManagerImpl,ensureInflatedFragmentView,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentViewCreated,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentViewCreated(android.support.v4.app.Fragment,android.view.View,android.os.Bundle,boolean)>($r1, $r4, $r2, 0),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentViewCreated,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentViewCreated,virtualinvoke $r6.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentViewCreated(android.support.v4.app.Fragment,android.view.View,android.os.Bundle,boolean)>($r1, $r2, $r3, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentActivityCreated,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentActivityCreated,virtualinvoke $r5.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentActivityCreated(android.support.v4.app.Fragment,android.os.Bundle,boolean)>($r1, $r2, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentStarted,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentStarted,virtualinvoke $r4.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentStarted(android.support.v4.app.Fragment,boolean)>($r1, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentResumed,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentResumed,virtualinvoke $r4.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentResumed(android.support.v4.app.Fragment,boolean)>($r1, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentPaused,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentPaused,virtualinvoke $r4.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentPaused(android.support.v4.app.Fragment,boolean)>($r1, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentStopped,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentStopped,virtualinvoke $r4.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentStopped(android.support.v4.app.Fragment,boolean)>($r1, 1),,,
0,android.support.v4.app.Fragment,performReallyStop,android.support.v4.app.FragmentHostCallback,getLoaderManager,$r4 = virtualinvoke $r3.<android.support.v4.app.FragmentHostCallback: android.support.v4.app.LoaderManagerImpl getLoaderManager(java.lang.String,boolean,boolean)>($r1, $z0, 0),mLoaderManager,android.support.v4.app.LoaderManagerImpl,android.support.v4.app.Fragment
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentViewDestroyed,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentViewDestroyed,virtualinvoke $r4.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentViewDestroyed(android.support.v4.app.Fragment,boolean)>($r1, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentDestroyed,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentDestroyed,virtualinvoke $r4.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentDestroyed(android.support.v4.app.Fragment,boolean)>($r1, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentDetached,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentDetached,virtualinvoke $r4.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentDetached(android.support.v4.app.Fragment,boolean)>($r1, 1),,,
0,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.AnimationSet,<init>,specialinvoke $r1.<android.view.animation.AnimationSet: void <init>(boolean)>(0),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
0,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.AnimationSet,<init>,specialinvoke $r1.<android.view.animation.AnimationSet: void <init>(boolean)>(0),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
0,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.AnimationSet,<init>,specialinvoke $r1.<android.view.animation.AnimationSet: void <init>(boolean)>(0),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
0,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.AnimationSet,<init>,specialinvoke $r1.<android.view.animation.AnimationSet: void <init>(boolean)>(0),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
1,android.support.v4.app.FragmentManagerImpl,getAnimationListener,java.lang.reflect.Field,setAccessible,virtualinvoke $r1.<java.lang.reflect.Field: void setAccessible(boolean)>(1),,,
-1,android.support.v4.app.FragmentManagerImpl,getFragment,android.os.Bundle,getInt,$i0 = virtualinvoke $r3.<android.os.Bundle: int getInt(java.lang.String,int)>($r4, -1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentPreAttached,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentPreAttached,virtualinvoke $r5.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentPreAttached(android.support.v4.app.Fragment,android.content.Context,boolean)>($r1, $r2, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentAttached,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentAttached,virtualinvoke $r5.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentAttached(android.support.v4.app.Fragment,android.content.Context,boolean)>($r1, $r2, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentPreCreated,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentPreCreated,virtualinvoke $r5.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentPreCreated(android.support.v4.app.Fragment,android.os.Bundle,boolean)>($r1, $r2, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentCreated,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentCreated,virtualinvoke $r5.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentCreated(android.support.v4.app.Fragment,android.os.Bundle,boolean)>($r1, $r2, 1),,,
0,android.support.v4.app.FragmentManagerImpl,ensureInflatedFragmentView,android.view.View,setSaveFromParentEnabled,virtualinvoke $r4.<android.view.View: void setSaveFromParentEnabled(boolean)>(0),,,
8,android.support.v4.app.FragmentManagerImpl,ensureInflatedFragmentView,android.view.View,setVisibility,virtualinvoke $r4.<android.view.View: void setVisibility(int)>(8),,,
0,android.support.v4.app.FragmentManagerImpl,ensureInflatedFragmentView,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentViewCreated,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentViewCreated(android.support.v4.app.Fragment,android.view.View,android.os.Bundle,boolean)>($r1, $r4, $r2, 0),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentViewCreated,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentViewCreated,virtualinvoke $r6.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentViewCreated(android.support.v4.app.Fragment,android.view.View,android.os.Bundle,boolean)>($r1, $r2, $r3, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentActivityCreated,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentActivityCreated,virtualinvoke $r5.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentActivityCreated(android.support.v4.app.Fragment,android.os.Bundle,boolean)>($r1, $r2, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentStarted,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentStarted,virtualinvoke $r4.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentStarted(android.support.v4.app.Fragment,boolean)>($r1, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentResumed,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentResumed,virtualinvoke $r4.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentResumed(android.support.v4.app.Fragment,boolean)>($r1, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentPaused,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentPaused,virtualinvoke $r4.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentPaused(android.support.v4.app.Fragment,boolean)>($r1, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentStopped,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentStopped,virtualinvoke $r4.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentStopped(android.support.v4.app.Fragment,boolean)>($r1, 1),,,
0,android.support.v4.app.Fragment,performReallyStop,android.support.v4.app.FragmentHostCallback,getLoaderManager,$r4 = virtualinvoke $r3.<android.support.v4.app.FragmentHostCallback: android.support.v4.app.LoaderManagerImpl getLoaderManager(java.lang.String,boolean,boolean)>($r1, $z0, 0),mLoaderManager,android.support.v4.app.LoaderManagerImpl,android.support.v4.app.Fragment
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentViewDestroyed,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentViewDestroyed,virtualinvoke $r4.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentViewDestroyed(android.support.v4.app.Fragment,boolean)>($r1, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentDestroyed,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentDestroyed,virtualinvoke $r4.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentDestroyed(android.support.v4.app.Fragment,boolean)>($r1, 1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentDetached,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentDetached,virtualinvoke $r4.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentDetached(android.support.v4.app.Fragment,boolean)>($r1, 1),,,
0,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.AnimationSet,<init>,specialinvoke $r1.<android.view.animation.AnimationSet: void <init>(boolean)>(0),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
0,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.AnimationSet,<init>,specialinvoke $r1.<android.view.animation.AnimationSet: void <init>(boolean)>(0),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
0,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.AnimationSet,<init>,specialinvoke $r1.<android.view.animation.AnimationSet: void <init>(boolean)>(0),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
0,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.AnimationSet,<init>,specialinvoke $r1.<android.view.animation.AnimationSet: void <init>(boolean)>(0),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
1,android.support.v4.app.FragmentManagerImpl,getAnimationListener,java.lang.reflect.Field,setAccessible,virtualinvoke $r1.<java.lang.reflect.Field: void setAccessible(boolean)>(1),,,
0,android.support.v4.app.FragmentManagerImpl$StartEnterTransitionListener,cancelTransaction,android.support.v4.app.FragmentManagerImpl,access$600,staticinvoke <android.support.v4.app.FragmentManagerImpl: void access$600(android.support.v4.app.FragmentManagerImpl,android.support.v4.app.BackStackRecord,boolean,boolean,boolean)>($r2, $r1, $z0, 0, 0),,,
